t, Data, 
42522.700000, 0.000000e+00,
42522.800000, 0.000000e+00,
42522.900000, 0.000000e+00,
42523.000000, 0.000000e+00,
42523.100000, 0.000000e+00,
42523.200000, 0.000000e+00,
42523.300000, 0.000000e+00,
42523.400000, 0.000000e+00,
42523.500000, 0.000000e+00,
42523.600000, 0.000000e+00,
42523.700000, 1.500000e-03,
42523.800000, 0.000000e+00,
42523.900000, 0.000000e+00,
42524.000000, 0.000000e+00,
42524.100000, 0.000000e+00,
42524.200000, 0.000000e+00,
42524.300000, 0.000000e+00,
42524.400000, 0.000000e+00,
42524.500000, 0.000000e+00,
42524.600000, 0.000000e+00,
42524.700000, 0.000000e+00,
42524.800000, 0.000000e+00,
42524.900000, 0.000000e+00,
42525.000000, 2.760664e-05,
42525.100000, 4.399906e-04,
42525.200000, 0.000000e+00,
42525.300000, 0.000000e+00,
42525.400000, 0.000000e+00,
42525.500000, 0.000000e+00,
42525.600000, 0.000000e+00,
42525.700000, 0.000000e+00,
42525.800000, 3.333336e-04,
42525.900000, 0.000000e+00,
42526.000000, 0.000000e+00,
42526.100000, 0.000000e+00,
42526.200000, 0.000000e+00,
42526.300000, 0.000000e+00,
42526.400000, 0.000000e+00,
42526.500000, 0.000000e+00,
42526.600000, 0.000000e+00,
42526.700000, 0.000000e+00,
42526.800000, 0.000000e+00,
42526.900000, 0.000000e+00,
42527.000000, 0.000000e+00,
42527.100000, 0.000000e+00,
42527.200000, 0.000000e+00,
42527.300000, 0.000000e+00,
42527.400000, 0.000000e+00,
42527.500000, 0.000000e+00,
42527.600000, 0.000000e+00,
42527.700000, 0.000000e+00,
42527.800000, 0.000000e+00,
42527.900000, 0.000000e+00,
42528.000000, 0.000000e+00,
42528.100000, 0.000000e+00,
42528.200000, 0.000000e+00,
42528.300000, 0.000000e+00,
42528.400000, 0.000000e+00,
42528.500000, 0.000000e+00,
42528.600000, 0.000000e+00,
42528.700000, 0.000000e+00,
42528.800000, 0.000000e+00,
42528.900000, 0.000000e+00,
42529.000000, 0.000000e+00,
42529.100000, 0.000000e+00,
42529.200000, 0.000000e+00,
42529.300000, 0.000000e+00,
42529.400000, 0.000000e+00,
42529.500000, 0.000000e+00,
42529.600000, 0.000000e+00,
42529.700000, 0.000000e+00,
42529.800000, 0.000000e+00,
42529.900000, 0.000000e+00,
42530.000000, 0.000000e+00,
42530.100000, 0.000000e+00,
42530.200000, 0.000000e+00,
42530.300000, 0.000000e+00,
42530.400000, 0.000000e+00,
42530.500000, 0.000000e+00,
42530.600000, 0.000000e+00,
42530.700000, 0.000000e+00,
42530.800000, 0.000000e+00,
42530.900000, 0.000000e+00,
42531.000000, 0.000000e+00,
42531.100000, 0.000000e+00,
42531.200000, 0.000000e+00,
42531.300000, 0.000000e+00,
42531.400000, 0.000000e+00,
42531.500000, 0.000000e+00,
42531.600000, 0.000000e+00,
42531.700000, 0.000000e+00,
42531.800000, 0.000000e+00,
42531.900000, 0.000000e+00,
42532.000000, 0.000000e+00,
42532.100000, 0.000000e+00,
42532.200000, 0.000000e+00,
42532.300000, 0.000000e+00,
42532.400000, 0.000000e+00,
42532.500000, 0.000000e+00,
42532.600000, 0.000000e+00,
42532.700000, 0.000000e+00,
42532.800000, 0.000000e+00,
42532.900000, 0.000000e+00,
42533.000000, 0.000000e+00,
42533.100000, 0.000000e+00,
42533.200000, 0.000000e+00,
42533.300000, 0.000000e+00,
42533.400000, 0.000000e+00,
42533.500000, 0.000000e+00,
42533.600000, 0.000000e+00,
42533.700000, 0.000000e+00,
42533.800000, 0.000000e+00,
42533.900000, 0.000000e+00,
42534.000000, 0.000000e+00,
42534.100000, 0.000000e+00,
42534.200000, 0.000000e+00,
42534.300000, 0.000000e+00,
42534.400000, 0.000000e+00,
42534.500000, 0.000000e+00,
42534.600000, 0.000000e+00,
42534.700000, 0.000000e+00,
42534.800000, 0.000000e+00,
42534.900000, 0.000000e+00,
42535.000000, 0.000000e+00,
42535.100000, 0.000000e+00,
42535.200000, 0.000000e+00,
42535.300000, 0.000000e+00,
42535.400000, 0.000000e+00,
42535.500000, 0.000000e+00,
42535.600000, 0.000000e+00,
42535.700000, 0.000000e+00,
42535.800000, 0.000000e+00,
42535.900000, 0.000000e+00,
42536.000000, 0.000000e+00,
42536.100000, 9.332705e-05,
42536.200000, 0.000000e+00,
42536.300000, 0.000000e+00,
42536.400000, 0.000000e+00,
42536.500000, 0.000000e+00,
42536.600000, 0.000000e+00,
42536.700000, 0.000000e+00,
42536.800000, 0.000000e+00,
42536.900000, 1.487180e-03,
42537.000000, 0.000000e+00,
42537.100000, 0.000000e+00,
42537.200000, 0.000000e+00,
42537.300000, 0.000000e+00,
42537.400000, 0.000000e+00,
42537.500000, 0.000000e+00,
42537.600000, 0.000000e+00,
42537.700000, 0.000000e+00,
42537.800000, 0.000000e+00,
42537.900000, 0.000000e+00,
42538.000000, 0.000000e+00,
42538.100000, 0.000000e+00,
42538.200000, 0.000000e+00,
42538.300000, 0.000000e+00,
42538.400000, 0.000000e+00,
42538.500000, 0.000000e+00,
42538.600000, 0.000000e+00,
42538.700000, 0.000000e+00,
42538.800000, 0.000000e+00,
42538.900000, 0.000000e+00,
42539.000000, 0.000000e+00,
42539.100000, 0.000000e+00,
42539.200000, 0.000000e+00,
42539.300000, 0.000000e+00,
42539.400000, 0.000000e+00,
42539.500000, 0.000000e+00,
42539.600000, 0.000000e+00,
42539.700000, 0.000000e+00,
42539.800000, 0.000000e+00,
42539.900000, 0.000000e+00,
42540.000000, 0.000000e+00,
42540.100000, 0.000000e+00,
42540.200000, 0.000000e+00,
42540.300000, 0.000000e+00,
42540.400000, 0.000000e+00,
42540.500000, 0.000000e+00,
42540.600000, 0.000000e+00,
42540.700000, 0.000000e+00,
42540.800000, 0.000000e+00,
42540.900000, 0.000000e+00,
42541.000000, 0.000000e+00,
42541.100000, 0.000000e+00,
42541.200000, 0.000000e+00,
42541.300000, 0.000000e+00,
42541.400000, 0.000000e+00,
42541.500000, 0.000000e+00,
42541.600000, 4.806875e-04,
42541.700000, 7.703616e-04,
42541.800000, 0.000000e+00,
42541.900000, 0.000000e+00,
42542.000000, 0.000000e+00,
42542.100000, 0.000000e+00,
42542.200000, 0.000000e+00,
42542.300000, 0.000000e+00,
42542.400000, 0.000000e+00,
42542.500000, 0.000000e+00,
42542.600000, 0.000000e+00,
42542.700000, 0.000000e+00,
42542.800000, 0.000000e+00,
42542.900000, 0.000000e+00,
42543.000000, 0.000000e+00,
42543.100000, 0.000000e+00,
42543.200000, 5.384269e-04,
42543.300000, 1.666667e-03,
42543.400000, 0.000000e+00,
42543.500000, 0.000000e+00,
42543.600000, 0.000000e+00,
42543.700000, 0.000000e+00,
42543.800000, 0.000000e+00,
42543.900000, 0.000000e+00,
42544.000000, 0.000000e+00,
42544.100000, 0.000000e+00,
42544.200000, 0.000000e+00,
42544.300000, 0.000000e+00,
42544.400000, 0.000000e+00,
42544.500000, 0.000000e+00,
42544.600000, 0.000000e+00,
42544.700000, 0.000000e+00,
42544.800000, 0.000000e+00,
42544.900000, 0.000000e+00,
42545.000000, 0.000000e+00,
42545.100000, 0.000000e+00,
42545.200000, 0.000000e+00,
42545.300000, 0.000000e+00,
42545.400000, 0.000000e+00,
42545.500000, 0.000000e+00,
42545.600000, 0.000000e+00,
42545.700000, 0.000000e+00,
42545.800000, 0.000000e+00,
42545.900000, 0.000000e+00,
42546.000000, 0.000000e+00,
42546.100000, 0.000000e+00,
42546.200000, 0.000000e+00,
42546.300000, 0.000000e+00,
42546.400000, 0.000000e+00,
42546.500000, 0.000000e+00,
42546.600000, 0.000000e+00,
42546.700000, 0.000000e+00,
42546.800000, 0.000000e+00,
42546.900000, 0.000000e+00,
42547.000000, 0.000000e+00,
42547.100000, 0.000000e+00,
42547.200000, 0.000000e+00,
42547.300000, 0.000000e+00,
42547.400000, 0.000000e+00,
42547.500000, 0.000000e+00,
42547.600000, 0.000000e+00,
42547.700000, 0.000000e+00,
42547.800000, 6.666672e-05,
42547.900000, 0.000000e+00,
42548.000000, 1.089018e-04,
42548.100000, 4.759961e-05,
42548.200000, 0.000000e+00,
42548.300000, 0.000000e+00,
42548.400000, 0.000000e+00,
42548.500000, 0.000000e+00,
42548.600000, 0.000000e+00,
42548.700000, 0.000000e+00,
42548.800000, 6.666672e-05,
42548.900000, 8.888019e-05,
42549.000000, 0.000000e+00,
42549.100000, 0.000000e+00,
42549.200000, 0.000000e+00,
42549.300000, 0.000000e+00,
42549.400000, 0.000000e+00,
42549.500000, 0.000000e+00,
42549.600000, 0.000000e+00,
42549.700000, 0.000000e+00,
42549.800000, 0.000000e+00,
42549.900000, 0.000000e+00,
42550.000000, 0.000000e+00,
42550.100000, 0.000000e+00,
42550.200000, 0.000000e+00,
42550.300000, 0.000000e+00,
42550.400000, 0.000000e+00,
42550.500000, 0.000000e+00,
42550.600000, 0.000000e+00,
42550.700000, 0.000000e+00,
42550.800000, 0.000000e+00,
42550.900000, 0.000000e+00,
42551.000000, 0.000000e+00,
42551.100000, 0.000000e+00,
42551.200000, 0.000000e+00,
42551.300000, 0.000000e+00,
42551.400000, 0.000000e+00,
42551.500000, 0.000000e+00,
42551.600000, 0.000000e+00,
42551.700000, 0.000000e+00,
42551.800000, 0.000000e+00,
42551.900000, 0.000000e+00,
42552.000000, 0.000000e+00,
42552.100000, 0.000000e+00,
42552.200000, 0.000000e+00,
42552.300000, 0.000000e+00,
42552.400000, 0.000000e+00,
42552.500000, 0.000000e+00,
42552.600000, 0.000000e+00,
42552.700000, 0.000000e+00,
42552.800000, 0.000000e+00,
42552.900000, 0.000000e+00,
42553.000000, 0.000000e+00,
42553.100000, 0.000000e+00,
42553.200000, 1.866570e-04,
42553.300000, 6.666672e-05,
42553.400000, 0.000000e+00,
42553.500000, 0.000000e+00,
42553.600000, 0.000000e+00,
42553.700000, 0.000000e+00,
42553.800000, 0.000000e+00,
42553.900000, 0.000000e+00,
42554.000000, 0.000000e+00,
42554.100000, 0.000000e+00,
42554.200000, 0.000000e+00,
42554.300000, 0.000000e+00,
42554.400000, 0.000000e+00,
42554.500000, 0.000000e+00,
42554.600000, 2.000000e-04,
42554.700000, 0.000000e+00,
42554.800000, 0.000000e+00,
42554.900000, 5.713289e-05,
42555.000000, 0.000000e+00,
42555.100000, 2.458508e-04,
42555.200000, 1.115095e-03,
42555.300000, 4.999882e-04,
42555.400000, 0.000000e+00,
42555.500000, 0.000000e+00,
42555.600000, 0.000000e+00,
42555.700000, 0.000000e+00,
42555.800000, 0.000000e+00,
42555.900000, 0.000000e+00,
42556.000000, 0.000000e+00,
42556.100000, 0.000000e+00,
42556.200000, 0.000000e+00,
42556.300000, 0.000000e+00,
42556.400000, 0.000000e+00,
42556.500000, 0.000000e+00,
42556.600000, 0.000000e+00,
42556.700000, 0.000000e+00,
42556.800000, 0.000000e+00,
42556.900000, 0.000000e+00,
42557.000000, 0.000000e+00,
42557.100000, 0.000000e+00,
42557.200000, 0.000000e+00,
42557.300000, 0.000000e+00,
42557.400000, 0.000000e+00,
42557.500000, 0.000000e+00,
42557.600000, 0.000000e+00,
42557.700000, 0.000000e+00,
42557.800000, 0.000000e+00,
42557.900000, 0.000000e+00,
42558.000000, 0.000000e+00,
42558.100000, 0.000000e+00,
42558.200000, 0.000000e+00,
42558.300000, 0.000000e+00,
42558.400000, 0.000000e+00,
42558.500000, 0.000000e+00,
42558.600000, 1.212686e-04,
42558.700000, 1.133008e-05,
42558.800000, 0.000000e+00,
42558.900000, 0.000000e+00,
42559.000000, 0.000000e+00,
42559.100000, 0.000000e+00,
42559.200000, 0.000000e+00,
42559.300000, 0.000000e+00,
42559.400000, 0.000000e+00,
42559.500000, 0.000000e+00,
42559.600000, 9.673414e-05,
42559.700000, 2.616493e-06,
42559.800000, 0.000000e+00,
42559.900000, 0.000000e+00,
42560.000000, 0.000000e+00,
42560.100000, 0.000000e+00,
42560.200000, 0.000000e+00,
42560.300000, 0.000000e+00,
42560.400000, 0.000000e+00,
42560.500000, 0.000000e+00,
42560.600000, 0.000000e+00,
42560.700000, 0.000000e+00,
42560.800000, 0.000000e+00,
42560.900000, 0.000000e+00,
42561.000000, 0.000000e+00,
42561.100000, 0.000000e+00,
42561.200000, 0.000000e+00,
42561.300000, 0.000000e+00,
42561.400000, 0.000000e+00,
42561.500000, 0.000000e+00,
42561.600000, 0.000000e+00,
42561.700000, 0.000000e+00,
42561.800000, 0.000000e+00,
42561.900000, 0.000000e+00,
42562.000000, 0.000000e+00,
42562.100000, 0.000000e+00,
42562.200000, 0.000000e+00,
42562.300000, 0.000000e+00,
42562.400000, 0.000000e+00,
42562.500000, 0.000000e+00,
42562.600000, 0.000000e+00,
42562.700000, 0.000000e+00,
42562.800000, 0.000000e+00,
42562.900000, 0.000000e+00,
42563.000000, 0.000000e+00,
42563.100000, 0.000000e+00,
42563.200000, 0.000000e+00,
42563.300000, 0.000000e+00,
42563.400000, 0.000000e+00,
42563.500000, 0.000000e+00,
42563.600000, 0.000000e+00,
42563.700000, 0.000000e+00,
42563.800000, 0.000000e+00,
42563.900000, 0.000000e+00,
42564.000000, 0.000000e+00,
42564.100000, 0.000000e+00,
42564.200000, 0.000000e+00,
42564.300000, 0.000000e+00,
42564.400000, 0.000000e+00,
42564.500000, 0.000000e+00,
42564.600000, 0.000000e+00,
42564.700000, 0.000000e+00,
42564.800000, 0.000000e+00,
42564.900000, 0.000000e+00,
42565.000000, 0.000000e+00,
42565.100000, 0.000000e+00,
42565.200000, 0.000000e+00,
42565.300000, 0.000000e+00,
42565.400000, 0.000000e+00,
42565.500000, 0.000000e+00,
42565.600000, 0.000000e+00,
42565.700000, 0.000000e+00,
42565.800000, 0.000000e+00,
42565.900000, 0.000000e+00,
42566.000000, 0.000000e+00,
42566.100000, 0.000000e+00,
42566.200000, 0.000000e+00,
42566.300000, 0.000000e+00,
42566.400000, 0.000000e+00,
42566.500000, 0.000000e+00,
42566.600000, 0.000000e+00,
42566.700000, 2.999983e-04,
42566.800000, 1.333334e-04,
42566.900000, 0.000000e+00,
42567.000000, 0.000000e+00,
42567.100000, 0.000000e+00,
42567.200000, 0.000000e+00,
42567.300000, 0.000000e+00,
42567.400000, 0.000000e+00,
42567.500000, 0.000000e+00,
42567.600000, 0.000000e+00,
42567.700000, 0.000000e+00,
42567.800000, 0.000000e+00,
42567.900000, 0.000000e+00,
42568.000000, 0.000000e+00,
42568.100000, 0.000000e+00,
42568.200000, 0.000000e+00,
42568.300000, 0.000000e+00,
42568.400000, 0.000000e+00,
42568.500000, 0.000000e+00,
42568.600000, 0.000000e+00,
42568.700000, 1.078366e-03,
42568.800000, 0.000000e+00,
42568.900000, 0.000000e+00,
42569.000000, 0.000000e+00,
42569.100000, 0.000000e+00,
42569.200000, 0.000000e+00,
42569.300000, 0.000000e+00,
42569.400000, 0.000000e+00,
42569.500000, 0.000000e+00,
42569.600000, 0.000000e+00,
42569.700000, 0.000000e+00,
42569.800000, 0.000000e+00,
42569.900000, 0.000000e+00,
42570.000000, 7.332065e-04,
42570.100000, 0.000000e+00,
42570.200000, 0.000000e+00,
42570.300000, 0.000000e+00,
42570.400000, 0.000000e+00,
42570.500000, 0.000000e+00,
42570.600000, 0.000000e+00,
42570.700000, 0.000000e+00,
42570.800000, 0.000000e+00,
42570.900000, 0.000000e+00,
42571.000000, 0.000000e+00,
42571.100000, 0.000000e+00,
42571.200000, 0.000000e+00,
42571.300000, 0.000000e+00,
42571.400000, 0.000000e+00,
42571.500000, 0.000000e+00,
42571.600000, 0.000000e+00,
42571.700000, 0.000000e+00,
42571.800000, 0.000000e+00,
42571.900000, 0.000000e+00,
42572.000000, 0.000000e+00,
42572.100000, 0.000000e+00,
42572.200000, 0.000000e+00,
42572.300000, 0.000000e+00,
42572.400000, 0.000000e+00,
42572.500000, 0.000000e+00,
42572.600000, 0.000000e+00,
42572.700000, 0.000000e+00,
42572.800000, 0.000000e+00,
42572.900000, 0.000000e+00,
42573.000000, 0.000000e+00,
42573.100000, 0.000000e+00,
42573.200000, 0.000000e+00,
42573.300000, 0.000000e+00,
42573.400000, 0.000000e+00,
42573.500000, 0.000000e+00,
42573.600000, 0.000000e+00,
42573.700000, 0.000000e+00,
42573.800000, 0.000000e+00,
42573.900000, 0.000000e+00,
42574.000000, 0.000000e+00,
42574.100000, 0.000000e+00,
42574.200000, 0.000000e+00,
42574.300000, 0.000000e+00,
42574.400000, 0.000000e+00,
42574.500000, 0.000000e+00,
42574.600000, 0.000000e+00,
42574.700000, 0.000000e+00,
42574.800000, 0.000000e+00,
42574.900000, 0.000000e+00,
42575.000000, 0.000000e+00,
42575.100000, 0.000000e+00,
42575.200000, 0.000000e+00,
42575.300000, 0.000000e+00,
42575.400000, 0.000000e+00,
42575.500000, 0.000000e+00,
42575.600000, 0.000000e+00,
42575.700000, 0.000000e+00,
42575.800000, 0.000000e+00,
42575.900000, 0.000000e+00,
42576.000000, 0.000000e+00,
42576.100000, 0.000000e+00,
42576.200000, 0.000000e+00,
42576.300000, 0.000000e+00,
42576.400000, 0.000000e+00,
42576.500000, 0.000000e+00,
42576.600000, 0.000000e+00,
42576.700000, 0.000000e+00,
42576.800000, 0.000000e+00,
42576.900000, 0.000000e+00,
42577.000000, 0.000000e+00,
42577.100000, 0.000000e+00,
42577.200000, 0.000000e+00,
42577.300000, 0.000000e+00,
42577.400000, 0.000000e+00,
42577.500000, 0.000000e+00,
42577.600000, 0.000000e+00,
42577.700000, 0.000000e+00,
42577.800000, 0.000000e+00,
42577.900000, 0.000000e+00,
42578.000000, 0.000000e+00,
42578.100000, 0.000000e+00,
42578.200000, 0.000000e+00,
42578.300000, 0.000000e+00,
42578.400000, 0.000000e+00,
42578.500000, 0.000000e+00,
42578.600000, 0.000000e+00,
42578.700000, 0.000000e+00,
42578.800000, 0.000000e+00,
42578.900000, 0.000000e+00,
42579.000000, 8.570333e-05,
42579.100000, 1.000000e-04,
42579.200000, 8.570682e-05,
42579.300000, 0.000000e+00,
42579.400000, 0.000000e+00,
42579.500000, 0.000000e+00,
42579.600000, 0.000000e+00,
42579.700000, 0.000000e+00,
42579.800000, 0.000000e+00,
42579.900000, 0.000000e+00,
42580.000000, 0.000000e+00,
42580.100000, 0.000000e+00,
42580.200000, 0.000000e+00,
42580.300000, 0.000000e+00,
42580.400000, 0.000000e+00,
42580.500000, 1.000000e-04,
42580.600000, 0.000000e+00,
42580.700000, 0.000000e+00,
42580.800000, 3.000000e-04,
42580.900000, 2.932812e-04,
42581.000000, 0.000000e+00,
42581.100000, 0.000000e+00,
42581.200000, 0.000000e+00,
42581.300000, 0.000000e+00,
42581.400000, 0.000000e+00,
42581.500000, 0.000000e+00,
42581.600000, 0.000000e+00,
42581.700000, 0.000000e+00,
42581.800000, 0.000000e+00,
42581.900000, 0.000000e+00,
42582.000000, 0.000000e+00,
42582.100000, 0.000000e+00,
42582.200000, 0.000000e+00,
42582.300000, 0.000000e+00,
42582.400000, 0.000000e+00,
42582.500000, 0.000000e+00,
42582.600000, 0.000000e+00,
42582.700000, 0.000000e+00,
42582.800000, 0.000000e+00,
42582.900000, 0.000000e+00,
42583.000000, 0.000000e+00,
42583.100000, 0.000000e+00,
42583.200000, 0.000000e+00,
42583.300000, 0.000000e+00,
42583.400000, 0.000000e+00,
42583.500000, 0.000000e+00,
42583.600000, 0.000000e+00,
42583.700000, 0.000000e+00,
42583.800000, 0.000000e+00,
42583.900000, 0.000000e+00,
42584.000000, 0.000000e+00,
42584.100000, 0.000000e+00,
42584.200000, 0.000000e+00,
42584.300000, 0.000000e+00,
42584.400000, 0.000000e+00,
42584.500000, 0.000000e+00,
42584.600000, 0.000000e+00,
42584.700000, 0.000000e+00,
42584.800000, 0.000000e+00,
42584.900000, 0.000000e+00,
42585.000000, 0.000000e+00,
42585.100000, 0.000000e+00,
42585.200000, 0.000000e+00,
42585.300000, 0.000000e+00,
42585.400000, 0.000000e+00,
42585.500000, 0.000000e+00,
42585.600000, 0.000000e+00,
42585.700000, 0.000000e+00,
42585.800000, 0.000000e+00,
42585.900000, 0.000000e+00,
42586.000000, 0.000000e+00,
42586.100000, 0.000000e+00,
42586.200000, 0.000000e+00,
42586.300000, 0.000000e+00,
42586.400000, 0.000000e+00,
42586.500000, 0.000000e+00,
42586.600000, 0.000000e+00,
42586.700000, 0.000000e+00,
42586.800000, 0.000000e+00,
42586.900000, 0.000000e+00,
42587.000000, 0.000000e+00,
42587.100000, 0.000000e+00,
42587.200000, 0.000000e+00,
42587.300000, 0.000000e+00,
42587.400000, 0.000000e+00,
42587.500000, 0.000000e+00,
42587.600000, 2.799811e-04,
42587.700000, 0.000000e+00,
42587.800000, 0.000000e+00,
42587.900000, 0.000000e+00,
42588.000000, 0.000000e+00,
42588.100000, 0.000000e+00,
42588.200000, 0.000000e+00,
42588.300000, 0.000000e+00,
42588.400000, 0.000000e+00,
42588.500000, 0.000000e+00,
42588.600000, 0.000000e+00,
42588.700000, 0.000000e+00,
42588.800000, 0.000000e+00,
42588.900000, 0.000000e+00,
42589.000000, 0.000000e+00,
42589.100000, 0.000000e+00,
42589.200000, 0.000000e+00,
42589.300000, 0.000000e+00,
42589.400000, 0.000000e+00,
42589.500000, 0.000000e+00,
42589.600000, 0.000000e+00,
42589.700000, 0.000000e+00,
42589.800000, 0.000000e+00,
42589.900000, 0.000000e+00,
42590.000000, 0.000000e+00,
42590.100000, 0.000000e+00,
42590.200000, 0.000000e+00,
42590.300000, 0.000000e+00,
42590.400000, 0.000000e+00,
42590.500000, 0.000000e+00,
42590.600000, 0.000000e+00,
42590.700000, 0.000000e+00,
42590.800000, 0.000000e+00,
42590.900000, 0.000000e+00,
42591.000000, 0.000000e+00,
42591.100000, 0.000000e+00,
42591.200000, 0.000000e+00,
42591.300000, 0.000000e+00,
42591.400000, 0.000000e+00,
42591.500000, 0.000000e+00,
42591.600000, 0.000000e+00,
42591.700000, 0.000000e+00,
42591.800000, 0.000000e+00,
42591.900000, 0.000000e+00,
42592.000000, 0.000000e+00,
42592.100000, 0.000000e+00,
42592.200000, 0.000000e+00,
42592.300000, 0.000000e+00,
42592.400000, 0.000000e+00,
42592.500000, 0.000000e+00,
42592.600000, 0.000000e+00,
42592.700000, 0.000000e+00,
42592.800000, 0.000000e+00,
42592.900000, 0.000000e+00,
42593.000000, 0.000000e+00,
42593.100000, 0.000000e+00,
42593.200000, 0.000000e+00,
42593.300000, 0.000000e+00,
42593.400000, 0.000000e+00,
42593.500000, 0.000000e+00,
42593.600000, 0.000000e+00,
42593.700000, 0.000000e+00,
42593.800000, 0.000000e+00,
42593.900000, 0.000000e+00,
42594.000000, 0.000000e+00,
42594.100000, 0.000000e+00,
42594.200000, 0.000000e+00,
42594.300000, 0.000000e+00,
42594.400000, 0.000000e+00,
42594.500000, 0.000000e+00,
42594.600000, 0.000000e+00,
42594.700000, 0.000000e+00,
42594.800000, 0.000000e+00,
42594.900000, 0.000000e+00,
42595.000000, 0.000000e+00,
42595.100000, 0.000000e+00,
42595.200000, 0.000000e+00,
42595.300000, 0.000000e+00,
42595.400000, 0.000000e+00,
42595.500000, 0.000000e+00,
42595.600000, 0.000000e+00,
42595.700000, 0.000000e+00,
42595.800000, 0.000000e+00,
42595.900000, 0.000000e+00,
42596.000000, 0.000000e+00,
